sub_query,rerank_score,score,source,document_id,revision,chunk_index,title,page,text_content
assessment of configuration changes for design control requirements,,0.329111785,D70923 HAL 4.0 MR1 Test Case Selection Rationale Rev 02.docx.pdf,D70923,2,336,4. HAL 4.0 Test Case Selection Rationale > 4.4 Risk Control Measures Validation > 4.4.2 RCMs for Legacy Features (Continued),122,"RCM Validation > Legacy Features > Treater, Quality Assurance Performer (Control Operator = Human) Total = 27 test cases HAL 4.0 New Marketable Features Marketing Claim Risk Control Measure Actor(s) required to validate RCM Acceptance Criteria Special Test Description Execution Needs & Rationale Test Case # Test Case HAL Version Last Validated Location of Validation Test Records for Last Test Run Opt Out: Yes or No Opt Out Rationale N/A N/A RISK CONTROL MEASURE Treater ACCEPTANCE CRITERIA Couch SWL label N/A 14 TEST CASE 393751 Couch SWL label 451767 Couch SWL label 452049 Special Couch Test HAL 4.0 ADLM ADO: Test Plan Name: Halcyon 4.0 Formal Validation Plan ID: 1069139 Run ID: 1284195 Suit Name/Folder: Validation TRR1>Treater/Image Taker/ QA Performer>Legacy/IGRT Suit ID: 1198312 Test Result Status = Passed No N/A – Executed for HAL 4.0 release N/A N/A RISK CONTROL MEASURE 393815 GUARDS SHALL BE DESIGNED IN WHEN MOVING AXES WITH GAPS (EG COUCH LONGITUDINAL AT END OF TRAVEL) WHERE"
assessment of configuration changes for design control requirements,,0.329063892,D68779 HAL 4.0 Risk Control Measures Trace Matrix rev01.pdf,D68779,1,99,2. Risk Control Measures Verification Trace Matrix (Continued),40,configuration parameters fails 396277 CSI-Workstation and Subsystem Configuration Match 451533 CSI-Workstation and Subsystem Configuration Match Test XI HAL40_SYSTEM_REL_04.00.0012 1080278 Halcyon Default Passed NA 393812 Prevent node motion when integrity check of configuration parameters fails 396277 CSI-Workstation and Subsystem Configuration Match 451534 CSI-Workstation and Subsystem Configuration Match Test CCH HAL40_SYSTEM_REL_04.00.0012 1080281 Halcyon Default Passed NA 393812 Prevent node motion when integrity check of configuration parameters fails 396278 CSI-In-memory Config Data Integrity Test 450427 CSI-In-memory Config Data Integrity Test SPV HAL40_SYSTEM_REL_04.00.0012 1077695 Halcyon Default Passed NA 393812 Prevent node motion when integrity check of configuration parameters fails 396278 CSI-In-memory Config Data Integrity Test 451485 CSI-In-memory Config Data Integrity Test BGM HAL40_SYSTEM_REL_04.00.0012 1077727 Halcyon Default Passed NA 393812 Prevent node motion
assessment of configuration changes for design control requirements,,0.328242779,D70923 HAL 4.0 MR1 Test Case Selection Rationale Rev 02.docx.pdf,D70923,2,437,4. HAL 4.0 Test Case Selection Rationale > 4.4 Risk Control Measures Validation > 4.4.2 RCMs for Legacy Features (Continued),160-161,release RISK CONTROL N/A N/A MEASURE 394012 Process Control - covers installed during manufacturing to ensure fit ACCEPTANCE Manufacturing CRITERIA 600330 Covers fit check Manufacturing documentation instructs personnel to install covers to check fit for gaps. TEST CASE N/A 2 601543 Manufacturing RCMs 2 ADLM ADO: HAL 4.0 Test Plan Name: Halcyon 4.0 Formal Validation Plan ID: 1069139 Run ID: 1264409 Suit Name/Folder: Validation TRR1> Manufacturing Suit ID: 1198312 Test Result Status = Passed N/A – Executed for HAL 4.0 No release N/A N/A RISK CONTROL MEASURE 394009 Manufacturing Process control - Manufacturing ACCEPTANCE CRITERIA 600314 Ground bond test Manufacturing documentation instruct personnel to conduct ground bond testing. N/A 2 TEST CASE 601543 Manufacturing RCMs 2 HAL 4.0 ADLM ADO: Test Plan Name: Halcyon 4.0 Formal Validation Plan ID: 1069139 No N/A – Executed for HAL 4.0 release HAL 4.0 MR1 Validation Test Case Selection Rationale
assessment of configuration changes for design control requirements,,0.327609956,D70923 HAL 4.0 MR1 Test Case Selection Rationale Rev 02.docx.pdf,D70923,2,441,4. HAL 4.0 Test Case Selection Rationale > 4.4 Risk Control Measures Validation > 4.4.2 RCMs for Legacy Features (Continued),162,Actor(s) required to validate RCM Acceptance Criteria Description / Supporting Acceptance Criteria Special Test Execution Needs & Rationale Test Case # Test Case HAL Version Last Validated Location of Validation Test Records for Last Test Run Opt Out: Yes or No Opt Out Rationale N/A N/A RISK CONTROL MEASURE 394047 Supplier process control - leaf material Manufacturing ACCEPTANCE CRITERIA 600571 Inspect leaf Manufacturing documentation instructs personnel to inspect quality of MLC leaf material (thickness or material composition) N/A 2 TEST CASE 601543 Manufacturing RCMs 2 HAL 4.0 ADLM ADO: Test Plan Name: Halcyon 4.0 Formal Validation Plan ID: 1069139 Run ID: 1264409 Suit Name/Folder: Validation TRR1> Manufacturing Suit ID: 1198312 Test Result Status = Passed No N/A – Executed for HAL 4.0 release N/A N/A RISK CONTROL MEASURE 394018 calibration done in manufacturing Manufacturing ACCEPTANCE CRITERIA 600341 Manufacturing perform dose calibration Manufacturing documentation instructs
assessment of configuration changes for design control requirements,,0.327520758,D70923 HAL 4.0 MR1 Test Case Selection Rationale Rev 02.docx.pdf,D70923,2,238,4. HAL 4.0 Test Case Selection Rationale > 4.4 Risk Control Measures Validation > 4.4.1 RCMs for New or Modified Features (Continued),83,"Date of last e- 02 Sign Format DND01T01 Rev 02   Page 83 of 169 RCM Validation > New or Modified Features > Treater, Image Taker, Quality Assurance Performer (Control Operator = Human) Total = 35 test cases HAL 4.0 New Marketable Features Marketing Claim Risk Control Measure Actor(s) required to validate RCM Acceptance Criteria Special Test Description Execution Needs & Rationale Test Case # Test Case HAL Version Last Validated Location of Validation Test Records for Last Test Run Opt Out: Yes or No Opt Out Rationale Taker/QA Performer>CBCTp. Suit ID: 1198312 Test Result Status = Passed N/A N/A RISK CONTROL MEASURE 890970 Image re-reconstruction Image Taker ACCEPTANCE CRITERIA 946475 Imaging for Planning - Image Re- Reconstruction The Image Taker can do a re-reconstruction in a different reconstruction mode for any CBCTp scan within the Review and Mark workspace N/A 8  TEST CASE 968332 RCM - CBCTp Image Re- Reconstruction HAL 4.0 ADLM ADO: Test Plan Name: Halcyon 4.0 Formal Validation"
assessment of configuration changes for design control requirements,,0.32695967,D68599 Hal 4.0 Design Verification Trace Matrix Rev 02.pdf,D68599,2,1530,12. (Subsys) SPV - Supervisor (Continued),484-485,"HAL40_SYSTEM_REL_04.00.0023 1229391 Halcyon Default Passed NA 396245 The Subsystem shall check configuration parameters for integrity. The Subsystem shall raise a major fault (SPV, STN and BGM) or a minor fault (other nodes) with motion (except for BGM and XI and COL), power (STN, and BGM and SPV only), MV beam (for SPV and all nodes), and kV beam (except for COL) impact if configuration parameters cannot be verified. 955265 CSI-Subsystem Configuration File Test COL HAL40_SYSTEM_REL_04.00.0016 1189759 Halcyon Default Passed NA Hal 4.0 Design Verification Trace Matrix This document contains confidential, proprietary information of Varian Medical Systems. It may not be copied or reproduced without prior written permission from Varian Medical Systems. Doc Number Rev. Date Date of last e- D68599 02 Sign Format DND01T01 Rev 02   Page 485 of 735 396245 The Subsystem shall check configuration parameters for integrity. The Subsystem shall raise a major fault (SPV, STN and BGM) or a minor"
assessment of configuration changes for design control requirements,,0.326836348,D68599 Hal 4.0 Design Verification Trace Matrix Rev 02.pdf,D68599,2,2141,15. (Subsys) System Administration (Continued),672-673,"Passed NA 396112 The System Administration application shall allow saving of the modified configuration data. 454430 TPVerify-Export Machine Config to TPMS HAL40_SYSTEM_REL_04.00.0012 1129288 Halcyon Compatibility - TPMS 1.0 MR1 Passed NA 396112 The System Administration application shall allow saving of the modified configuration data. 691017 TPVerify_Modification_of_Configuration_ Data HAL40_SYSTEM_REL_04.00.0012 1096597 Halcyon Default Passed NA 396114 If changes are made to one or more of the node configuration files using the System Administration application, the user shall be notified to synchronize the node configuration files. 451283 TPVerify_Modification_of_Node_Configur ation_Data HAL40_SYSTEM_REL_04.00.0012 1129370 Halcyon Default Passed NA 396116 The System Administration application shall encrypt data prior to saving it to the disk. 451625 Configuration File  Encryption HAL40_SYSTEM_REL_04.00.0012 1115768 Halcyon Default Passed NA Hal 4.0 Design Verification Trace Matrix"
assessment of configuration changes for design control requirements,,0.326176405,D64929 HAL 4.0 Validation Test Design Strategy Rev 02.docx.pdf,D64929,2,148,4. Validation Test Approach > 4.4 Test Case Selection Rationale > 4.4.3 Risk Control Measure Validation > 4.4.3.1 RCMs for New or Modified Features (Continued),52,"This document contains confidential, proprietary information of Varian Medical Systems. It may not be copied or reproduced without prior written permission from Varian Medical Systems. Doc Number Rev. Date Date of Last D64929 02 eSign DND08T07 Rev 01 Page 52 of 97 Varian Confidential RCM Validation > New or Modified Features > Treater, Image Taker, Quality Assurance Performer (Control Operator = Human) Total = 38 test cases Test Case # HAL 4.0 New Marketable Features Marketing Claim Risk Control Measure  Actor(s) required to validate RCM Acceptance Criteria Description Special Test Execution Needs & Rationale Test Case Opt Out: Yes or No Opt Out Rationale positioning device information shared with user Treatment setup notes Cone Beam CT for Planning 5 N/A RISK CONTROL MEASURE 876541 Guided W orkflow Contrast Confirmation Image Taker ACCEPTANCE CRITERIA 946445 Imaging for Planning - Contrast Confirmation W hen the CBCTp protocol requires contrast administration, the Image"
assessment of configuration changes for design control requirements,,0.32609725,D70923 HAL 4.0 MR1 Test Case Selection Rationale Rev 02.docx.pdf,D70923,2,262,4. HAL 4.0 Test Case Selection Rationale > 4.4 Risk Control Measures Validation > 4.4.1 RCMs for New or Modified Features (Continued),92,Suit ID: 1193199 Run ID: 1274221 Test Result Status = Passed RISK CONTROL N/A N/A MEASURE 909283 IFU CAUTION CHECK PATIENT IMMOBILIZATION Image Taker ACCEPTANCE CRITERIA 946481 USER DOCUMENTATION - PATIENT IMMOBILIZATION CHECK The IFU contains a caution for the Image Taker to check patient immobilization. A suggested formulation is as follows: Caution: Ensure that appropriate positioning devices are utilized during the imaging session to suitably immobilize and/or reposition the patient for daily treatment sessions. The placement and configuration of any such devices should also be communicated to the treatment provider. TEST CASE N/A 34 962832 IFU - IMAGE TAKER SECTION ADLM ADO: HAL 4.0 Test Plan Name: Halcyon 4.0 Formal Validation Plan ID: 1069139 Suit Name/Folder: Validation TRR1>Treater/Image Taker/QA Performer>IFU-PDF Suit ID: 1193198 Run ID: 1274114 Suit Name/Folder: Validation TRR1>Treater/Image Taker/QA Performer>IFU- IOS(RUA) Suit ID: 1193199 Run ID: 1274221
assessment of configuration changes for design control requirements,,0.32600382,D77160 HAL 4.0 Ethos with standard kV imager MRD Rev 05.docx.pdf,D77160,5,13,4.0 Ethos with standard kV imager. > 1.3 Project Management Process > 1.3.1 Project Controls,9-10,"Following project Metrics will be tracked: · Schedule · Quote to Cash · Pricebook update · DR Statistics (during DTR) · Project costs The project metrics will be regularly reviewed during: · Project team meetings · Program Review meetings · Management reviews Major deviations in scope shall also be escalated to the HAL Products Portfolio. Planning Assumptions: · Project scope is limited to the changes defined in table 1 in section 1.1 · No software or hardware changes · This is a commercialization release project (no change in the product version) · No V&V testing in scope · ECN will drive the changes in drawings, BOM, etc. HAL 4.0 Ethos with standard kV imager This document contains confidential, proprietary information of Varian Medical Systems. It may not be copied or reproduced without prior written permission from Varian Medical Systems. Doc Number Rev. Date D77160 05 Date of last e-Sign DND01F02 Rev 01 Page 10 of 28 Quality Control and Targets:"
assessment of configuration changes for design control requirements,,0.325980395,D70923 HAL 4.0 MR1 Test Case Selection Rationale Rev 02.docx.pdf,D70923,2,436,4. HAL 4.0 Test Case Selection Rationale > 4.4 Risk Control Measures Validation > 4.4.2 RCMs for Legacy Features (Continued),160,ACCEPTANCE Manufacturing CRITERIA 601130 Control couch material Manufacturing documentation instructs personnel to verify couch material complies with specification. TEST CASE N/A 2 601543 Manufacturing RCMs 2 ADLM ADO: HAL 4.0 Test Plan Name: Halcyon 4.0 Formal Validation Plan ID: 1069139 Run ID: 1264409 Suit Name/Folder: Validation TRR1> Manufacturing Suit ID: 1198312 Test Result Status = Passed N/A – Executed for HAL 4.0 No release RISK CONTROL N/A N/A MEASURE 394048 Supplier Process Control - material quality of fasteners ACCEPTANCE Manufacturing CRITERIA 601131 quality of material for fasteners Manufacturing documentation instructs personnel to verify the quality of material for fasteners complies with specification TEST CASE N/A 2 601543 Manufacturing RCMs 2 ADLM ADO: HAL 4.0 Test Plan Name: Halcyon 4.0 Formal Validation Plan ID: 1069139 Run ID: 1264409 Suit Name/Folder: Validation TRR1> Manufacturing Suit ID: 1198312 Test Result Status = Passed N/A – Executed for HAL 4.0 No
